
16/06/2025 12:08:07 | DEBUG | POST data: ["action","username","password"] | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Login attempt for username: admin | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Attempting to authenticate user: admin | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Password verified for user: admin | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Authentication successful for user ID: 1 | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Session variables set for user: System Admin | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:08:07 | DEBUG | Preparing to redirect to index.php | IP: 172.70.90.188 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:12:00 | DEBUG | Login page loaded | IP: 162.158.38.66 | User-Agent: Plesk screenshot bot https://support.plesk.com/hc/en-us/articles/10301006946066
16/06/2025 12:12:00 | DEBUG | Request Method: GET | IP: 162.158.38.66 | User-Agent: Plesk screenshot bot https://support.plesk.com/hc/en-us/articles/10301006946066
16/06/2025 12:18:29 | DEBUG | Login page loaded | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:29 | DEBUG | Request Method: GET | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Login page loaded | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Request Method: POST | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | POST data: ["action","username","password"] | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Login attempt for username: admin | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Attempting to authenticate user: admin | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Password verified for user: admin | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Authentication successful for user ID: 1 | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Session variables set for user: System Admin | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 12:18:31 | DEBUG | Preparing to redirect to index.php | IP: 172.70.91.84 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:06 | DEBUG | Login page loaded | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:06 | DEBUG | Request Method: GET | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Login page loaded | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Request Method: POST | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | POST data: ["action","username","password"] | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Login attempt for username: admin | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Attempting to authenticate user: admin | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Password verified for user: admin | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Authentication successful for user ID: 1 | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Session variables set for user: System Admin | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 13:25:17 | DEBUG | Preparing to redirect to index.php | IP: 172.68.229.63 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:35 | DEBUG | Login page loaded | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:35 | DEBUG | Request Method: GET | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:37 | DEBUG | Login page loaded | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:37 | DEBUG | Request Method: POST | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:37 | DEBUG | POST data: ["action","username","password"] | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:37 | DEBUG | Login attempt for username: admin | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:37 | DEBUG | Attempting to authenticate user: admin | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Password verified for user: admin | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Authentication successful for user ID: 1 | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Session variables set for user: System Admin | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 14:44:38 | DEBUG | Preparing to redirect to index.php | IP: 172.71.26.18 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:28 | DEBUG | Login page loaded | IP: 172.71.26.19 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:28 | DEBUG | Request Method: GET | IP: 172.71.26.19 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Login page loaded | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Request Method: POST | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | POST data: ["action","username","password"] | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Login attempt for username: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Attempting to authenticate user: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Password verified for user: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Authentication successful for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Session variables set for user: System Admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:31 | DEBUG | Preparing to redirect to index.php | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Login page loaded | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Request Method: POST | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | POST data: ["action","username","password"] | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Login attempt for username: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Attempting to authenticate user: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Password verified for user: admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Authentication successful for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Session variables set for user: System Admin | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 20:59:32 | DEBUG | Preparing to redirect to index.php | IP: 172.71.178.115 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
16/06/2025 21:01:34 | DEBUG | Login page loaded | IP: 162.158.6.81 | User-Agent: Plesk screenshot bot https://support.plesk.com/hc/en-us/articles/10301006946066
16/06/2025 21:01:34 | DEBUG | Request Method: GET | IP: 162.158.6.81 | User-Agent: Plesk screenshot bot https://support.plesk.com/hc/en-us/articles/10301006946066
17/06/2025 07:26:55 | DEBUG | Login page loaded | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:55 | DEBUG | Request Method: GET | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Login page loaded | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Request Method: POST | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | POST data: ["action","username","password"] | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Login attempt for username: admin | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Attempting to authenticate user: admin | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Password verified for user: admin | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Authentication successful for user ID: 1 | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Session variables set for user: System Admin | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Activity logged to database for user ID: 1 | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 07:26:57 | DEBUG | Preparing to redirect to index.php | IP: 162.158.216.184 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:28 | DEBUG | Login page loaded | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:28 | DEBUG | Request Method: GET | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Login page loaded | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Request Method: POST | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | POST data: ["action","username","password"] | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Login attempt for username: admin | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Attempting to authenticate user: admin | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Password verified for user: admin | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Authentication successful for user ID: 1 | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Session variables set for user: System Admin | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Activity logged to database for user ID: 1 | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 08:16:30 | DEBUG | Preparing to redirect to index.php | IP: 172.70.91.15 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:07 | DEBUG | Login page loaded | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:07 | DEBUG | Request Method: GET | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Login page loaded | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Request Method: POST | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | POST data: ["action","username","password"] | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Login attempt for username: admin | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Attempting to authenticate user: admin | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Password verified for user: admin | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Authentication successful for user ID: 1 | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Session variables set for user: System Admin | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Last login timestamp updated for user ID: 1 | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
17/06/2025 09:45:08 | DEBUG | Activity logged to database for user ID: 1 | IP: 141.101.98.178 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
